-------------------------------------------------------------------------------------------,,,,,,,,,
1989,10,32796,1989.789,350.87,353.47,351.31,353.87,350.87,353.47
1989,11,32827,1989.874,353.8,353.96,353.86,353.98,353.8,353.96
1989,12,32857,1989.9562,354.37,353.16,355.33,354.1,354.37,353.16
1990,1,32888,1990.0411,356.95,354.79,356.4,354.22,356.95,354.79
1990,2,32919,1990.126,357.13,354.58,356.89,354.34,357.13,354.58
1990,3,32947,1990.2027,357.78,354.81,357.43,354.44,357.78,354.81
1990,4,32978,1990.2877,357.8,353.99,358.38,354.56,357.8,353.99
1990,5,33008,1990.3699,359.06,355.13,358.59,354.67,359.06,355.13
1990,6,33039,1990.4548,355.9,354.2,356.43,354.79,355.9,354.2
1990,7,33069,1990.537,351.68,354.54,351.96,354.91,351.68,354.54
1990,8,33100,1990.6219,348.14,354.75,348.4,355.04,348.14,354.75
1990,9,33131,1990.7068,349.49,355.35,349.35,355.17,349.49,355.35
1990,10,33161,1990.789,353.23,355.86,352.73,355.3,353.23,355.86
1990,11,33192,1990.874,355,355.16,355.32,355.44,355,355.16
1990,12,33222,1990.9562,355.97,354.75,356.82,355.58,355.97,354.75
1991,1,33253,1991.0411,-99.99,-99.99,357.92,355.73,357.92,355.73
1991,2,33284,1991.126,358.49,355.93,358.45,355.87,358.49,355.93
1991,3,33312,1991.2027,359.8,356.81,359.01,356,359.8,356.81
1991,4,33343,1991.2877,359.69,355.85,359.98,356.13,359.69,355.85
1991,5,33373,1991.3699,360.59,356.63,360.19,356.25,360.59,356.63
1991,6,33404,1991.4548,357.61,355.91,358.01,356.36,357.61,355.91
1991,7,33434,1991.537,354.77,357.66,353.49,356.45,354.77,357.66
1991,8,33465,1991.6219,350.15,356.8,349.85,356.54,350.15,356.8
1991,9,33496,1991.7068,350.3,356.2,350.74,356.6,350.3,356.2
1991,10,33526,1991.789,353.99,356.63,354.06,356.65,353.99,356.63
1991,11,33557,1991.874,357.86,358.01,356.56,356.69,357.86,358.01
1991,12,33587,1991.9562,357.68,356.45,357.96,356.72,357.68,356.45
1992,1,33618,1992.041,359.41,357.22,358.94,356.74,359.41,357.22
1992,2,33649,1992.1257,358.85,356.27,359.33,356.75,358.85,356.27
1992,3,33678,1992.2049,359.58,356.55,359.8,356.76,359.58,356.55
1992,4,33709,1992.2896,360.58,356.7,360.66,356.77,360.58,356.7
1992,5,33739,1992.3716,360.93,356.97,360.73,356.78,360.93,356.97
1992,6,33770,1992.4563,359.22,357.57,358.38,356.79,359.22,357.57
1992,7,33800,1992.5383,352.85,355.83,353.74,356.81,352.85,355.83
1992,8,33831,1992.623,350.35,357.07,350.08,356.83,350.35,357.07
1992,9,33862,1992.7077,350.01,355.93,350.99,356.86,350.01,355.93
1992,10,33892,1992.7896,353.88,356.51,354.32,356.91,353.88,356.51
1992,11,33923,1992.8743,-99.99,-99.99,356.84,356.97,356.84,356.97
1992,12,33953,1992.9563,358.36,357.12,358.29,357.03,358.36,357.12
1993,1,33984,1993.0411,359.57,357.36,359.34,357.11,359.57,357.36
1993,2,34015,1993.126,359.81,357.21,359.81,357.2,359.81,357.21
1993,3,34043,1993.2027,360.08,357.05,360.33,357.29,360.08,357.05
1993,4,34074,1993.2877,361.29,357.4,361.29,357.39,361.29,357.4
1993,5,34104,1993.3699,362.12,358.11,361.49,357.5,362.12,358.11
1993,6,34135,1993.4548,359.87,358.14,359.27,357.61,359.87,358.14
1993,7,34165,1993.537,354.5,357.42,354.71,357.72,354.5,357.42
1993,8,34196,1993.6219,350.97,357.71,351.06,357.84,350.97,357.71
1993,9,34227,1993.7068,351.58,357.57,352.03,357.97,351.58,357.57
1993,10,34257,1993.789,355.33,358,355.48,358.1,355.33,358
1993,11,34288,1993.874,357.1,357.26,358.12,358.25,357.1,357.26
1993,12,34318,1993.9562,359.93,358.69,359.67,358.4,359.93,358.69
1994,1,34349,1994.0411,360.4,358.17,360.81,358.57,360.4,358.17
1994,2,34380,1994.126,361.43,358.81,361.36,358.74,361.43,358.81
1994,3,34408,1994.2027,361.89,358.84,361.96,358.9,361.89,358.84
1994,4,34439,1994.2877,362.79,358.87,363,359.07,362.79,358.87
1994,5,34469,1994.3699,363.67,359.64,363.25,359.23,363.67,359.64
1994,6,34500,1994.4548,361.66,359.92,361.07,359.39,361.66,359.92
1994,7,34530,1994.537,356.93,359.87,356.52,359.54,356.93,359.87
1994,8,34561,1994.6219,352.82,359.61,352.87,359.69,352.82,359.61
1994,9,34592,1994.7068,352.62,358.64,353.85,359.83,352.62,358.64
1994,10,34622,1994.789,357.13,359.82,357.33,359.97,357.13,359.82
1994,11,34653,1994.874,359.68,359.83,359.98,360.11,359.68,359.83
1994,12,34683,1994.9562,362.66,361.41,361.52,360.25,362.66,361.41
1995,1,34714,1995.0411,362.22,359.98,362.65,360.4,362.22,359.98
1995,2,34745,1995.126,362.69,360.06,363.19,360.55,362.69,360.06
1995,3,34773,1995.2027,363.52,360.45,363.78,360.7,363.52,360.45
1995,4,34804,1995.2877,364.71,360.77,364.81,360.86,364.71,360.77
1995,5,34834,1995.3699,364.31,360.25,365.07,361.02,364.31,360.25
1995,6,34865,1995.4548,363.64,361.89,362.88,361.19,363.64,361.89
1995,7,34895,1995.537,358.9,361.86,358.31,361.36,358.9,361.86
1995,8,34926,1995.6219,354.02,360.86,354.67,361.53,354.02,360.86
1995,9,34957,1995.7068,356.53,362.59,355.68,361.69,356.53,362.59
1995,10,34987,1995.789,359.2,361.92,359.19,361.85,359.2,361.92
1995,11,35018,1995.874,360.83,360.99,361.88,362.01,360.83,360.99
1995,12,35048,1995.9562,-99.99,-99.99,363.44,362.16,363.44,362.16
1996,1,35079,1996.041,364.53,362.28,364.58,362.31,364.53,362.28
1996,2,35110,1996.1257,365.18,362.53,365.11,362.46,365.18,362.53
1996,3,35139,1996.2049,365.82,362.71,365.71,362.59,365.82,362.71
1996,4,35170,1996.2896,366.5,362.52,366.71,362.72,366.5,362.52
1996,5,35200,1996.3716,366.94,362.87,366.89,362.83,366.94,362.87
1996,6,35231,1996.4563,365.07,363.38,364.58,362.95,365.07,363.38
1996,7,35261,1996.5383,359.4,362.46,359.9,363.05,359.4,362.46
1996,8,35292,1996.623,357.34,364.24,356.22,363.14,357.34,364.24
1996,9,35323,1996.7077,357.21,363.28,357.2,363.22,357.21,363.28
1996,10,35353,1996.7896,360.29,363,360.65,363.3,360.29,363
1996,11,35384,1996.8743,363.12,363.27,363.26,363.38,363.12,363.27
1996,12,35414,1996.9563,-99.99,-99.99,364.75,363.46,364.75,363.46
1997,1,35445,1997.0411,365.45,363.18,365.82,363.54,365.45,363.18
1997,2,35476,1997.126,366.4,363.74,366.3,363.63,366.4,363.74
1997,3,35504,1997.2027,367.08,363.97,366.83,363.71,367.08,363.97
1997,4,35535,1997.2877,368.1,364.11,367.81,363.81,368.1,364.11
1997,5,35565,1997.3699,368.48,364.36,368,363.91,368.48,364.36
1997,6,35596,1997.4548,365.79,364.01,365.73,364.02,365.79,364.01
1997,7,35626,1997.537,360.85,363.85,361.06,364.14,360.85,363.85
1997,8,35657,1997.6219,356.88,363.8,357.33,364.28,356.88,363.8
1997,9,35688,1997.7068,358.27,364.41,358.35,364.44,358.27,364.41
1997,10,35718,1997.789,361.26,364.01,361.92,364.61,361.26,364.01
1997,11,35749,1997.874,364.43,364.59,364.67,364.81,364.43,364.59
1997,12,35779,1997.9562,366.39,365.12,366.31,365.02,366.39,365.12
1998,1,35810,1998.0411,366.87,364.59,367.55,365.25,366.87,364.59
1998,2,35841,1998.126,368.03,365.35,368.2,365.51,368.03,365.35
1998,3,35869,1998.2027,367.98,364.85,368.9,365.76,367.98,364.85
1998,4,35900,1998.2877,370.39,366.37,370.07,366.05,370.39,366.37
1998,5,35930,1998.3699,370.27,366.13,370.46,366.33,370.27,366.13
1998,6,35961,1998.4548,367.02,365.24,368.36,366.64,367.02,365.24
1998,7,35991,1998.537,364.94,367.95,363.83,366.93,364.94,367.95
1998,8,36022,1998.6219,360.57,367.53,360.23,367.22,360.57,367.53
1998,9,36053,1998.7068,361.89,368.07,361.37,367.5,361.89,368.07
1998,10,36083,1998.789,366.1,368.87,365.04,367.75,366.1,368.87
1998,11,36114,1998.874,-99.99,-99.99,367.84,367.98,367.84,367.98
1998,12,36144,1998.9562,370.23,368.94,369.48,368.17,370.23,368.94
1999,1,36175,1999.0411,369.51,367.21,370.65,368.35,369.51,367.21
1999,2,36206,1999.126,371.63,368.93,371.2,368.49,371.63,368.93
1999,3,36234,1999.2027,371.86,368.71,371.77,368.61,371.86,368.71
1999,4,36265,1999.2877,373.56,369.51,372.76,368.71,373.56,369.51
1999,5,36295,1999.3699,373.91,369.75,372.94,368.79,373.91,369.75
1999,6,36326,1999.4548,370.58,368.78,370.59,368.86,370.58,368.78
1999,7,36356,1999.537,364.88,367.92,365.79,368.91,364.88,367.92
1999,8,36387,1999.6219,363.6,370.6,361.93,368.96,363.6,370.6
1999,9,36418,1999.7068,361.32,367.54,362.85,369.02,361.32,367.54
1999,10,36448,1999.789,365.88,368.66,366.35,369.08,365.88,368.66
1999,11,36479,1999.874,368.35,368.51,369.01,369.14,368.35,368.51
1999,12,36509,1999.9562,369.96,368.67,370.53,369.21,369.96,368.67
2000,1,36540,2000.041,370.15,367.83,371.62,369.3,370.15,367.83
2000,2,36571,2000.1257,372.41,369.69,372.11,369.39,372.41,369.69
2000,3,36600,2000.2049,373.44,370.25,372.68,369.48,373.44,370.25
2000,4,36631,2000.2896,373.93,369.84,373.67,369.57,373.93,369.84
2000,5,36661,2000.3716,374.31,370.13,373.83,369.67,374.31,370.13
2000,6,36692,2000.4563,371.41,369.68,371.45,369.77,371.41,369.68
2000,7,36722,2000.5383,366.09,369.22,366.66,369.88,366.09,369.22
2000,8,36753,2000.623,362.34,369.41,362.9,370,362.34,369.41
2000,9,36784,2000.7077,363.14,369.36,363.95,370.13,363.14,369.36
2000,10,36814,2000.7896,368.11,370.88,367.54,370.26,368.11,370.88
2000,11,36845,2000.8743,370.64,370.8,370.27,370.4,370.64,370.8
2000,12,36875,2000.9563,371.43,370.13,371.86,370.54,371.43,370.13
2001,1,36906,2001.0411,372.31,369.98,373.02,370.68,372.31,369.98
2001,2,36937,2001.126,373.89,371.15,373.57,370.83,373.89,371.15
2001,3,36965,2001.2027,374.3,371.11,374.15,370.95,374.3,371.11
2001,4,36996,2001.2877,375.79,371.7,375.18,371.08,375.79,371.7
2001,5,37026,2001.3699,376.55,372.33,375.4,371.2,376.55,372.33
2001,6,37057,2001.4548,373.38,371.56,373.07,371.32,373.38,371.56
2001,7,37087,2001.537,366.84,369.92,368.27,371.43,366.84,369.92
2001,8,37118,2001.6219,364.88,371.97,364.42,371.55,364.88,371.97
2001,9,37149,2001.7068,364.19,370.49,365.43,371.68,364.19,370.49
2001,10,37179,2001.789,368.37,371.18,369.05,371.81,368.37,371.18
2001,11,37210,2001.874,372.71,372.88,371.82,371.96,372.71,372.88
2001,12,37240,2001.9562,373.32,372.01,373.44,372.11,373.32,372.01
2002,1,37271,2002.0411,375.06,372.72,374.63,372.27,375.06,372.72
2002,2,37302,2002.126,375.18,372.42,375.2,372.44,375.18,372.42
2002,3,37330,2002.2027,376.58,373.37,375.82,372.6,376.58,373.37
2002,4,37361,2002.2877,376.27,372.15,376.91,372.78,376.27,372.15
2002,5,37391,2002.3699,377.23,372.99,377.2,372.97,377.23,372.99
2002,6,37422,2002.4548,374.23,372.39,374.93,373.17,374.23,372.39
2002,7,37452,2002.537,370.72,373.81,370.2,373.38,370.72,373.81
2002,8,37483,2002.6219,364.2,371.34,366.43,373.6,364.2,371.34
2002,9,37514,2002.7068,368.04,374.37,367.56,373.84,368.04,374.37
2002,10,37544,2002.789,371.32,374.15,371.3,374.08,371.32,374.15
2002,11,37575,2002.874,373.09,373.26,374.19,374.32,373.09,373.26
2002,12,37605,2002.9562,376.04,374.72,375.9,374.57,376.04,374.72
2003,1,37636,2003.0411,-99.99,-99.99,377.19,374.82,377.19,374.82
2003,2,37667,2003.126,377.99,375.22,377.84,375.07,377.99,375.22
2003,3,37695,2003.2027,378.27,375.04,378.53,375.29,378.27,375.04
2003,4,37726,2003.2877,380.07,375.93,379.69,375.53,380.07,375.93
2003,5,37756,2003.3699,379.94,375.67,380.01,375.76,379.94,375.67
2003,6,37787,2003.4548,378.4,376.56,377.75,375.98,378.4,376.56
2003,7,37817,2003.537,373.18,376.3,372.98,376.18,373.18,376.3
2003,8,37848,2003.6219,368.62,375.8,369.17,376.39,368.62,375.8
2003,9,37879,2003.7068,368.98,375.35,370.26,376.59,368.98,375.35
2003,10,37909,2003.789,374.02,376.87,373.98,376.77,374.02,376.87
2003,11,37940,2003.874,377.38,377.55,376.82,376.96,377.38,377.55
2003,12,37970,2003.9562,378.78,377.46,378.47,377.12,378.78,377.46
2004,1,38001,2004.041,381.26,378.89,379.66,377.28,381.26,378.89
2004,2,38032,2004.1257,380.23,377.44,380.22,377.42,380.23,377.44
2004,3,38061,2004.2049,380.97,377.7,380.83,377.55,380.97,377.7
2004,4,38092,2004.2896,381.77,377.59,381.86,377.66,381.77,377.59
2004,5,38122,2004.3716,381.8,377.53,382.04,377.77,381.8,377.53
2004,6,38153,2004.4563,379.58,377.8,379.6,377.89,379.58,377.8
2004,7,38183,2004.5383,376.18,379.39,374.69,378,376.18,379.39
2004,8,38214,2004.623,369.68,376.93,370.83,378.11,369.68,376.93
2004,9,38245,2004.7077,370.39,376.77,371.9,378.24,370.39,376.77
2004,10,38275,2004.7896,375.61,378.45,375.58,378.36,375.61,378.45
2004,11,38306,2004.8743,-99.99,-99.99,378.37,378.51,378.37,378.51
2004,12,38336,2004.9563,380.13,378.8,380.01,378.65,380.13,378.8
2005,1,38367,2005.0411,380.02,377.63,381.22,378.82,380.02,377.63
2005,2,38398,2005.126,382.22,379.41,381.81,379,382.22,379.41
2005,3,38426,2005.2027,382.78,379.51,382.45,379.17,382.78,379.51
2005,4,38457,2005.2877,383.45,379.26,383.58,379.37,383.45,379.26
2005,5,38487,2005.3699,383.85,379.53,383.88,379.57,383.85,379.53
2005,6,38518,2005.4548,382.34,380.48,381.59,379.79,382.34,380.48
2005,7,38548,2005.537,376.81,379.96,376.78,380.02,376.81,379.96
2005,8,38579,2005.6219,372.15,379.42,372.95,380.25,372.15,379.42
2005,9,38610,2005.7068,373.76,380.21,374.1,380.5,373.76,380.21
2005,10,38640,2005.789,377.74,380.63,377.92,380.75,377.74,380.63
2005,11,38671,2005.874,379.43,379.6,380.87,381.01,379.43,379.6
2005,12,38701,2005.9562,382.45,381.12,382.62,381.26,382.45,381.12
2006,1,38732,2006.0411,384.2,381.8,383.93,381.52,384.2,381.8
2006,2,38763,2006.126,385.3,382.48,384.6,381.78,385.3,382.48
2006,3,38791,2006.2027,385.81,382.52,385.3,382,385.81,382.52
2006,4,38822,2006.2877,386.16,381.94,386.46,382.23,386.16,381.94
2006,5,38852,2006.3699,386.65,382.3,386.78,382.44,386.65,382.3
2006,6,38883,2006.4548,384.23,382.36,384.46,382.65,384.23,382.36
2006,7,38913,2006.537,381.66,384.83,379.58,382.84,381.66,384.83
2006,8,38944,2006.6219,375.96,383.28,375.67,383.02,375.96,383.28
2006,9,38975,2006.7068,376.85,383.34,376.74,383.18,376.85,383.34
2006,10,39005,2006.789,379.77,382.68,380.48,383.33,379.77,382.68
2006,11,39036,2006.874,383.08,383.25,383.33,383.48,383.08,383.25
2006,12,39066,2006.9562,-99.99,-99.99,384.98,383.61,384.98,383.61
2007,1,39097,2007.0411,386.17,383.76,386.18,383.75,386.17,383.76
2007,2,39128,2007.126,386.76,383.92,386.73,383.88,386.76,383.92
2007,3,39156,2007.2027,387.45,384.14,387.33,384.01,387.45,384.14
2007,4,39187,2007.2877,389.1,384.86,388.4,384.14,389.1,384.86
2007,5,39217,2007.3699,387.78,383.41,388.63,384.27,387.78,383.41
2007,6,39248,2007.4548,386.02,384.13,386.23,384.41,386.02,384.13
2007,7,39278,2007.537,381.18,384.37,381.27,384.55,381.18,384.37
2007,8,39309,2007.6219,378.07,385.43,377.31,384.7,378.07,385.43
2007,9,39340,2007.7068,378.37,384.89,378.37,384.84,378.37,384.89
2007,10,39370,2007.789,381.97,384.89,382.12,384.98,381.97,384.89
2007,11,39401,2007.874,-99.99,-99.99,384.99,385.13,384.99,385.13
2007,12,39431,2007.9562,386.12,384.76,386.64,385.26,386.12,384.76
2008,1,39462,2008.041,388.25,385.82,387.84,385.41,388.25,385.82
2008,2,39493,2008.1257,388.25,385.39,388.4,385.55,388.25,385.39
2008,3,39522,2008.2049,-99.99,-99.99,389.04,385.68,389.04,385.68
2008,4,39553,2008.2896,390.38,386.09,390.11,385.81,390.38,386.09
2008,5,39583,2008.3716,390.15,385.76,390.31,385.95,390.15,385.76
2008,6,39614,2008.4563,388.76,386.94,387.84,386.08,388.76,386.94
2008,7,39644,2008.5383,381.92,385.21,382.83,386.21,381.92,385.21
2008,8,39675,2008.623,379.75,387.18,378.89,386.35,379.75,387.18
2008,9,39706,2008.7077,-99.99,-99.99,380,386.48,380,386.48
2008,10,39736,2008.7896,383.23,386.14,383.75,386.61,383.23,386.14
2008,11,39767,2008.8743,386.88,387.04,386.6,386.73,386.88,387.04
2008,12,39797,2008.9563,389.05,387.69,388.23,386.85,389.05,387.69
2009,1,39828,2009.0411,388.65,386.21,389.41,386.96,388.65,386.21
2009,2,39859,2009.126,390.47,387.59,389.94,387.06,390.47,387.59
2009,3,39887,2009.2027,391.06,387.71,390.52,387.16,391.06,387.71
2009,4,39918,2009.2877,391.56,387.27,391.57,387.26,391.56,387.27
2009,5,39948,2009.3699,391.96,387.54,391.77,387.36,391.96,387.54
2009,6,39979,2009.4548,389.14,387.23,389.31,387.47,389.14,387.23
2009,7,40009,2009.537,-99.99,-99.99,384.27,387.59,384.27,387.59
2009,8,40040,2009.6219,380.41,387.86,380.25,387.73,380.41,387.86
2009,9,40071,2009.7068,379.15,385.76,381.32,387.88,379.15,385.76
2009,10,40101,2009.789,383.61,386.57,385.14,388.04,383.61,386.57
2009,11,40132,2009.874,386.26,386.44,388.09,388.23,386.26,386.44
2009,12,40162,2009.9562,391.01,389.64,389.82,388.43,391.01,389.64
2010,1,40193,2010.0411,390.69,388.23,391.11,388.64,390.69,388.23
2010,2,40224,2010.126,390.84,387.95,391.76,388.87,390.84,387.95
2010,3,40252,2010.2027,392.33,388.96,392.46,389.08,392.33,388.96
2010,4,40283,2010.2877,394.2,389.88,393.64,389.31,394.2,389.88
2010,5,40313,2010.3699,394.48,390.03,393.98,389.54,394.48,390.03
2010,6,40344,2010.4548,392.56,390.64,391.63,389.77,392.56,390.64
2010,7,40374,2010.537,384.17,387.41,386.66,390,384.17,387.41
2010,8,40405,2010.6219,381.17,388.67,382.71,390.23,381.17,388.67
2010,9,40436,2010.7068,384.41,391.05,383.87,390.46,384.41,391.05
2010,10,40466,2010.789,388.86,391.83,387.76,390.68,388.86,391.83
2010,11,40497,2010.874,-99.99,-99.99,390.75,390.9,390.75,390.9
2010,12,40527,2010.9562,392.74,391.36,392.5,391.1,392.74,391.36
2011,1,40558,2011.0411,395.6,393.12,393.79,391.3,395.6,393.12
2011,2,40589,2011.126,394.71,391.8,394.4,391.49,394.71,391.8
2011,3,40617,2011.2027,395.22,391.83,395.06,391.66,395.22,391.83
2011,4,40648,2011.2877,395.99,391.64,396.19,391.83,395.99,391.64
2011,5,40678,2011.3699,395.98,391.5,396.45,391.99,395.98,391.5
2011,6,40709,2011.4548,394.44,392.5,394.02,392.16,394.44,392.5
2011,7,40739,2011.537,388.26,391.53,388.96,392.32,388.26,391.53
2011,8,40770,2011.6219,383.15,390.69,384.92,392.49,383.15,390.69
2011,9,40801,2011.7068,-99.99,-99.99,386.03,392.67,386.03,392.67
2011,10,40831,2011.789,389.27,392.26,389.91,392.85,389.27,392.26
2011,11,40862,2011.874,393.35,393.53,392.9,393.04,393.35,393.53
2011,12,40892,2011.9562,-99.99,-99.99,394.65,393.24,394.65,393.24
2012,1,40923,2012.041,395.75,393.27,395.94,393.45,395.75,393.27
2012,2,40954,2012.1257,397.58,394.66,396.59,393.66,397.58,394.66
2012,3,40983,2012.2049,397.1,393.67,397.32,393.88,397.1,393.67
2012,4,41014,2012.2896,397.81,393.42,398.51,394.11,397.81,393.42
2012,5,41044,2012.3716,398.69,394.2,398.82,394.35,398.69,394.2
2012,6,41075,2012.4563,396.68,394.81,396.4,394.6,396.68,394.81
2012,7,41105,2012.5383,391.11,394.48,391.39,394.85,391.11,394.48
2012,8,41136,2012.623,388.22,395.82,387.48,395.11,388.22,395.82
2012,9,41167,2012.7077,390.06,396.75,388.73,395.38,390.06,396.75
2012,10,41197,2012.7896,392.3,395.28,392.7,395.63,392.3,395.28
2012,11,41228,2012.8743,395.8,395.96,395.74,395.88,395.8,395.96
2012,12,41258,2012.9563,397.56,396.16,397.54,396.12,397.56,396.16
2013,1,41289,2013.0411,399.68,397.18,398.88,396.37,399.68,397.18
2013,2,41320,2013.126,401.13,398.19,399.55,396.6,401.13,398.19
2013,3,41348,2013.2027,399.4,395.98,400.25,396.81,399.4,395.98
2013,4,41379,2013.2877,401.41,397.01,401.45,397.04,401.41,397.01
2013,5,41409,2013.3699,401.3,396.77,401.77,397.25,401.3,396.77
2013,6,41440,2013.4548,399.7,397.74,399.36,397.47,399.7,397.74
2013,7,41470,2013.537,393.61,396.92,394.29,397.69,393.61,396.92
2013,8,41501,2013.6219,388.43,396.05,390.26,397.91,388.43,396.05
2013,9,41532,2013.7068,392.02,398.78,391.42,398.13,392.02,398.78
2013,10,41562,2013.789,395.87,398.9,395.38,398.34,395.87,398.9
2013,11,41593,2013.874,-99.99,-99.99,398.4,398.55,398.4,398.55
2013,12,41623,2013.9562,400.37,398.96,400.17,398.74,400.37,398.96
2014,1,41654,2014.0411,401.8,399.29,401.45,398.92,401.8,399.29
2014,2,41685,2014.126,401.72,398.77,402.07,399.1,401.72,398.77
2014,3,41713,2014.2027,403.71,400.26,402.72,399.25,403.71,400.26
2014,4,41744,2014.2877,404.13,399.71,403.85,399.42,404.13,399.71
2014,5,41774,2014.3699,403.56,399,404.11,399.57,403.56,399
2014,6,41805,2014.4548,400.58,398.61,401.63,399.73,400.58,398.61
2014,7,41835,2014.537,396.03,399.35,396.47,399.89,396.03,399.35
2014,8,41866,2014.6219,392.63,400.3,392.36,400.06,392.63,400.3
2014,9,41897,2014.7068,394.08,400.88,393.49,400.24,394.08,400.88
2014,10,41927,2014.789,396.19,399.23,397.42,400.41,396.19,399.23
2014,11,41958,2014.874,401.46,401.64,400.43,400.58,401.46,401.64
2014,12,41988,2014.9562,402.35,400.94,402.19,400.75,402.35,400.94
2015,1,42019,2015.0411,-99.99,-99.99,403.47,400.93,403.47,400.93
2015,2,42050,2015.126,404.28,401.31,404.09,401.11,404.28,401.31
2015,3,42078,2015.2027,403.42,399.95,404.76,401.28,403.42,399.95
2015,4,42109,2015.2877,405.76,401.31,405.94,401.48,405.76,401.31
2015,5,42139,2015.3699,405.79,401.2,406.24,401.67,405.79,401.2
2015,6,42170,2015.4548,403.76,401.78,403.79,401.88,403.76,401.78
2015,7,42200,2015.537,398.56,401.91,398.65,402.08,398.56,401.91
2015,8,42231,2015.6219,397.24,404.95,394.56,402.3,397.24,404.95
2015,9,42262,2015.7068,395.61,402.45,395.73,402.52,395.61,402.45
2015,10,42292,2015.789,400.97,404.03,399.73,402.73,400.97,404.03
2015,11,42323,2015.874,402.4,402.58,402.8,402.94,402.4,402.58
2015,12,42353,2015.9562,404.2,402.77,404.61,403.16,404.2,402.77
2016,1,42384,2016.041,405.63,403.08,405.95,403.4,405.63,403.08
2016,2,42415,2016.1257,-99.99,-99.99,406.64,403.64,406.64,403.64
2016,3,42444,2016.2049,406.34,402.83,407.41,403.89,406.34,402.83
2016,4,42475,2016.2896,408.3,403.81,408.68,404.17,408.3,403.81
2016,5,42505,2016.3716,408.12,403.53,409.03,404.46,408.12,403.53
2016,6,42536,2016.4563,406.57,404.66,406.61,404.77,406.57,404.66
2016,7,42566,2016.5383,400.13,403.57,401.53,405.07,400.13,403.57
2016,8,42597,2016.623,399.81,407.59,397.58,405.39,399.81,407.59
2016,9,42628,2016.7077,399.31,406.16,398.91,405.71,399.31,406.16
2016,10,42658,2016.7896,405.89,408.94,403.02,406.01,405.89,408.94
2016,11,42689,2016.8743,406.6,406.77,406.17,406.31,406.6,406.77
2016,12,42719,2016.9563,407.44,406.01,408.05,406.6,407.44,406.01
2017,1,42750,2017.0411,408.56,406,409.46,406.89,408.56,406
2017,2,42781,2017.126,410.16,407.15,410.2,407.19,410.16,407.15
2017,3,42809,2017.2027,410.57,407.06,410.98,407.46,410.57,407.06
2017,4,42840,2017.2877,413.41,408.91,412.28,407.77,413.41,408.91
2017,5,42870,2017.3699,410.56,405.93,412.69,408.07,410.56,405.93
2017,6,42901,2017.4548,409.3,407.3,410.31,408.38,409.3,407.3
2017,7,42931,2017.537,406.57,409.95,405.22,408.7,406.57,409.95
2017,8,42962,2017.6219,400.8,408.61,401.19,409.02,400.8,408.61
2017,9,42993,2017.7068,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
2017,10,43023,2017.789,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
2017,11,43054,2017.874,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
2017,12,43084,2017.9562,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99